Address,Date,Time,ReportedCharge,GeneralCharge,ChargeType,GameDay,Venue,AirTemp,Day,Event
1 LAKESIDE AV,1/13/2012,11:47, DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,0,FE,20, Friday,0
LAKESIDE AV / ONTARIO ST,2/15/2011,10:20, DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,0,FE,26, Tuesday,0
ONTARIO ST / LAKESIDE AV,1/20/2010,14:00, DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,0,FE,32, Wednesday,0
100 ALFRED LERNER WY,8/15/2013,22:20,DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,1,FE,66,Thursday,Football
300 ERIESIDE AV,5/4/2013,12:51, DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,0,FE,68, Saturday,0
LAKESIDE AV / ONTARIO ST,9/11/2013,12:48, DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,0,FE,88, Wednesday,0
727 BOLIVAR RD, 2/9/2013,2:00, 3 DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,1,GP,26, Saturday,Basketball
900 CARNEGIE AVE,2/2/2014,2:00, 3 DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,1,GP,32,Sunday,
 ONTARIO ST / CARNEGIE AV,10/11/2009,13:30, 13 DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,0,GP,35,Sunday,
ONTARIO ST / W EAGLE AV, 9/6/2010,2:00, 13 DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,0,GP,60, Monday,
727 BOLIVAR RD, 9/19/2011,2:30, 3 DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,0,GP,61, Monday,
 2401 ONTARIO ST,5/27/2009,23:50,13 DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,1,GP,68, Wednesday ,
1085 W 3 ST,12/15/2013,11:12, ENDANGERING CHILDREN,ENDANGERING CHILDREN,ENDANGERING CHILDREN,1,FE,33, Sunday,Football
100 ALFRED LERNER WY,9/25/2011,13:45, ENDANGERING CHILDREN,ENDANGERING CHILDREN,ENDANGERING CHILDREN,1,FE,75, Sunday,Football
100 ALFRED LERNER WY,8/30/2012,20:45, ENDANGERING CHILDREN,ENDANGERING CHILDREN,ENDANGERING CHILDREN,1,FE,77, Thursday,Football
I 90 / BROADWAY AV,11/18/2010,10:08, 5 ENDANGERING CHILDREN,ENDANGERING CHILDREN,ENDANGERING CHILDREN,1,GP,42, Thursday,Baseball
E 9 ST / BROADWAY AV, 5/29/2012,11:15, 5 ENDANGERING CHILDREN,ENDANGERING CHILDREN,ENDANGERING CHILDREN,1,GP,74, Tuesday,Baseball
 100 ALFRED LERNER WY,12/6/2009,17:20, HARASSMENT BY INMATE,HARASSMENT,HARASSMENT,1,FE,33, Sunday,Football
 100 ALFRED LERNER WY,12/16/2012,10:52, TELEPHONE HARASSMENT,HARASSMENT,HARASSMENT,1,FE,55, Sunday,Football
 1066 CARNEGIE AV,2/17/2013,0:00, 3 TELEPHONE HARASSMENT,HARASSMENT,HARASSMENT,0,GP,20, Sunday,
 E 9 ST / CARNEGIE AV,11/29/2013,6:00, 3 TELEPHONE HARASSMENT,HARASSMENT,HARASSMENT,0,GP,23, Friday,
 E 9 ST / CARNEGIE AV,9/18/2009, 16:00,13 TELEPHONE HARASSMENT,HARASSMENT,HARASSMENT,1,GP,73, Friday ,Baseball
 LAKESIDE AV / ONTARIO ST,1/30/2009,10:00, MENACING,MENACING,MENACING,0,FE,17, Friday,0
 1 LAKESIDE AV,12/2/2010,11:00, MENACING,MENACING,MENACING,0,FE,27, Thursday,0
 601 ERIESIDE AV,3/26/2012,13:20, MENACING,MENACING,MENACING,0,FE,38, Monday,0
 LAKESIDE AV / ONTARIO ST,1/24/2010,23:00, MENACING,MENACING,MENACING,1,FE,50, Sunday,Football
 100 ALFRED LERNER WY,12/16/2012,13:15, MENACING,MENACING,MENACING,1,FE,57, Sunday,Football
 ONTARIO ST / LAKESIDE AV,9/12/2012,0:00, MENACING,MENACING,MENACING,0,FE,59, Wednesday,0
 1 W LAKESIDE AV,5/28/2013,9:00, MENACING,MENACING,MENACING,0,FE,63, Tuesday,0
 LAKESIDE AV / ONTARIO ST,10/1/2013,12:00, MENACING BY STALKING,MENACING,MENACING,0,FE,70, Tuesday,0
 1 LAKESIDE AV,7/14/2011,11:40, MENACING,MENACING,MENACING,0,FE,75, Thursday,0
 LAKESIDE AV / ONTARIO ST,7/16/2009,15:30, AGGRAVATED MENACING,MENACING,MENACING,0,FE,85, Thursday,0
 E 9 ST / CARNEGIE AV,11/29/2013,6:00, 3 MENACING,MENACING,MENACING,0,GP,23, Friday,
 I 90 / BROADWAY AV,11/18/2010,10:08, 5 AGGRAVATED MENACING,MENACING,MENACING,0,GP,42, Thursday,
 727 BOLIVAR RD,7/16/2011,3:00,3 MENACING,MENACING,MENACING,0,GP,71, Saturday ,
 E 9 ST / CARNEGIE AV,8/7/2010,12:00, 3 MENACING,MENACING,MENACING,1,GP,76, Saturday,Baseball
 100 ALFRED LERNER WY,10/2/2011,12:30, PURCHASE CONSUMPTN OR POSSESSN BY MINOR:MISREPRESN,MINOR ALCOHOL,MINOR ALCOHOL,1,FE,52, Sunday,Football
 100 ALFRED LERNER WY,9/11/2011,14:20, PURCHASE CONSUMPTN OR POSSESSN BY MINOR:MISREPRESN,MINOR ALCOHOL,MINOR ALCOHOL,1,FE,73, Sunday,Football
 2401 ONTARIO ST,4/9/2012,21:15, 3 PURCHASE CONSUMPTN OR POSSESSN BY MINOR:MISREPRESN,MINOR ALCOHOL,MINOR ALCOHOL,1,GP,52, Monday,Baseball
 2401 ONTARIO ST,7/23/2011,20:47, 3 PURCHASE CONSUMPTN OR POSSESSN BY MINOR:MISREPRESN,MINOR ALCOHOL,MINOR ALCOHOL,1,GP,75, Saturday,
 100 ALFRED LERNER WY,12/26/2010,15:28, SEXUAL IMPOSITION,SEXUAL IMPOSITION,OTHER,1,FE,23, Sunday,Football
 100 ALFRED LERNER WY,11/24/2013,14:50, GROSS SEXUAL IMPOSITION,GROSS SEXUAL IMPOSITION,OTHER,1,FE,24, Sunday,Football
 W 3 ST / SUMMIT AV,12/7/2009,15:00, FAIL TO PROVIDE FOR FUNCTIONALLY IMPAIRED PERSON,OTHER,OTHER,0,FE,34, Monday,0
 100 ALFRED LERNER WY,12/16/2012,17:06, AGGRAVATED RIOT,RIOT,OTHER,1,FE,56, Sunday,Football
 100 ALFRED LERNER WY,10/25/2009,15:20, SEXUAL IMPOSITION,SEXUAL IMPOSITION,OTHER,1,FE,59, Sunday,Football
 1 W LAKESIDE AV,5/28/2013,9:00, TEMPORARY PROTECTION ORDER,OTHER,OTHER,0,FE,63, Tuesday,0
 100 ALFRED LERNER WY,10/4/2013,0:30, OBSTRUCTING OFFICIAL BUSINESS,OBSTRUCTION,OTHER,1,FE,69, Friday,Football
 LAKESIDE AV / ONTARIO ST,5/10/2013,11:00, TEMPORARY PROTECTION ORDER,OTHER,OTHER,1,FE,69, Friday,Football
 100 ALFRED LERNER WY,7/29/2012,0:00, GROSS SEXUAL IMPOSITION,GROSS SEXUAL IMPOSITION,OTHER,0,FE,71, Sunday,Concert
 100 ALFRED LERNER WY,9/8/2013,0:00, RIOT,RIOT,OTHER,1,FE,72, Sunday,Football
 601 ERIESIDE AV,6/4/2010,11:45, GROSS SEXUAL IMPOSITION,GROSS SEXUAL IMPOSITION,OTHER,0,FE,77, Friday,0
 727 BOLIVAR RD,12/23/2012,3:00, 3 STOPPING OR SLOW SPEED; POSTED MINIMUM,OTHER,OTHER,0,GP,22, Sunday,
 ONTARIO ST / EAGLE AV,12/9/2013,20:05, 13 GIVING FALSE INFORMATION TO ENFORCEMENT AGENTS,OTHER,OTHER,0,GP,27, Monday,
 CARNEGIE AV / E 9 ST,11/30/2013,8:26, 3 OBSTRUCTING JUSTICE,OBSTRUCTION,OTHER,1,GP,29, Saturday,Basketball
 ONTARIO ST / EAGLE AV,2/14/2011,11:20, 13 POSSESSING CRIMINAL TOOLS,OTHER,OTHER,1,GP,39, Monday,
 727 BOLIVAR RD,1/22/2012,21:00,3 KIDNAPPING,KIDNAPPING,OTHER,0,GP,40, Sunday ,
 E 9 ST / BROADWAY AV,11/10/2013,9:00, 5 POSSESSING CRIMINAL TOOLS,OTHER,OTHER,0,GP,45, Sunday,
 727 BOLIVAR RD,10/12/2013,0:05, 3 OBSTRUCTING OFFICIAL BUSINESS,OBSTRUCTION,OTHER,0,GP,54, Saturday,
 2401 ONTARIO ST,4/12/2010,18:40,3 SEXUAL IMPOSITION,SEXUAL IMPOSITION,OTHER,1,GP,55,Monday ,
 E 9 ST / CARNEGIE AV,8/23/2012,3:10, 3 POSSESSNG CERTAIN WEAPONS AT OR ABOUT PUBLIC PLACE,WEAPON,OTHER,0,GP,61, Thursday,
 E 9 ST / CARNEGIE AV,6/13/2012,14:50, 3 FELONY - FLEEING AND ELUDING,OTHER,OTHER,0,GP,65, Wednesday,
 2401 ONTARIO ST,6/12/2009,21:10, 13 MENACING,MENACING,OTHER,1,GP,67, Friday,
 E 9 ST / CARNEGIE AV,5/5/2013,17:10, 3 CRIMINAL TOOLS,OTHER,OTHER,1,GP,73, Sunday,Baseball
 2401 ONTARIO ST,8/9/2009,4:17, 13 POSSESSING CRIMINAL TOOLS,OTHER,OTHER,0,GP,77, Sunday,
 100 ALFRED LERNER WY,10/13/2013,11:10, PEDDLING ON PRIVATE PROPERTY:PERMIT,PROPERTY,PROPERTY,1,FE,66, Sunday,Football
 2401 ONTARIO ST,4/11/2009,13:00, 13 MOTOR VEHICLE TRESPASS,PROPERTY,PROPERTY,1,GP,43, Saturday,Baseball
 ALFRED LERNER WY / ERIESIDE AV,2/28/2009,13:30, MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,0,FE,21, Saturday,0
ALFRED LERNER WY/ERIESIDE AVE,2/28/2009,13:30, MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,0,FE,21,Saturday,0
 W 3 ST / SUMMIT AV,12/3/2010,0:00, MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,0,FE,28, Friday,0
 LAKESIDE AV / ONTARIO ST,2/14/2012,8:00,MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,0,FE,30, Tuesday,0
 100 ALFRED LERNER WY,11/4/2013,10:11, CRIMINAL TRESPASSING W/O PRIVILEGE TO DO SO:,PROPERTY ,PROPERTY,0,FE,39, Monday,0
 W MALL DR / LAKESIDE AV,4/9/2009,8:50, MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,0,FE,40, Thursday,0
 W 3 ST / SUMMIT AV,10/17/2011,8:00, MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,1,FE,44, Monday,Football
 571 ERIESIDE AV,4/5/2012,14:30,MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,0,FE,45, Thursday,0
 W 3 ST / SUMMIT AV,5/7/2011,2:00, CRIMINAL TRESPASSING W/O PRIVILEGE TO DO SO:,PROPERTY ,PROPERTY,0,FE,50, Saturday,0
 100 ALFRED LERNER WY,12/4/2011,19:45, CRIMINAL TRESPASSING -KNOWINGLY ENTER/REMAIN,PROPERTY ,PROPERTY,1,FE,50, Sunday,Football
 267 ERIESIDE AV,4/8/2009,17:15, MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,0,FE,50, Wednesday,0
 W 3 ST / SUMMIT AV,10/11/2011,8:00,MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,1,FE,58, Tuesday,Football
 100 ALFRED LERNER WY,9/18/2012,17:00, MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,0,FE,62, Tuesday,0
 100 ALFRED LERNER WY,8/15/2013,20:45, CRIMINAL TRESPASS,PROPERTY ,PROPERTY,1,FE,69, Thursday,Football
 100 ALFRED LERNER WY,8/8/2009,14:40, MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,0,FE,70, Saturday,0
 100 ALFRED LERNER WY,9/29/2013,14:30, CRIMINAL TRESPASS,PROPERTY ,PROPERTY,1,FE,72, Sunday,Football
 100 ALFRED LERNER WY,10/10/2010,12:57, CRIMINAL TRESPASSING W/O PRIVILEGE TO DO SO:,PROPERTY ,PROPERTY,1,FE,74, Sunday,Football
 100 ALFRED LERNER WY,9/25/2011,15:50, CRIMINAL TRESPASS,PROPERTY ,PROPERTY,1,FE,78, Sunday,Football
100 ALFRED LERNER WY,7/29/2012,18:00, CRIMINAL TRESPASSING W/O PRIVILEGE TO DO SO:,PROPERTY ,PROPERTY,0,FE,79, Sunday,Concert
 571 ERIESIDE AV,7/21/2010,16:00, MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,0,FE,83, Wednesday,0
 200 CLEVELAND MEM SHWY,7/25/2012,17:00,MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,0,FE,87, Wednesday,0
 900 CARNEGIE AV,1/24/2012,10:23, 3 MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,1,GP,32, Tuesday,
 E 9 ST / ERIE CT,12/26/2011,8:30, 3 MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,1,GP,35, Monday,Basketball
 E 9 ST / SUMNER AV,1/27/2014,0:00, 3 MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,1,GP,38, Monday,Basketball
 917 CARNEGIE AV,1/27/2014,0:00, 3 MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,1,GP,38,Monday,Basketball
 E 9 ST / CARNEGIE AV,12/26/2011,13:00, 3 MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,1,GP,42, Monday,Basketball
 CARNEGIE AV / ONTARIO ST,10/21/2012,9:50, 3 MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,0,GP,42, Sunday,
 2401 ONTARIO ST,4/8/2013,0:00, 3 CRIMINAL TRESPASS,PROPERTY ,PROPERTY,1,GP,44, Monday,Basketball
 E 9 ST / CARNEGIE AV,4/1/2011,15:30, 3 CRIMINAL TRESPASSING -KNOWINGLY ENTER/REMAIN,PROPERTY ,PROPERTY,1,GP,46, Friday,Baseball
 2401 ONTARIO ST,4/6/2013,18:30, 3 CRIMINAL TRESPASSING W/O PRIVILEGE TO DO SO:,PROPERTY ,PROPERTY,1,GP,55, Saturday,
 E 9 ST / ERIE CT,9/27/2010,19:00, 3 MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,1,GP,61, Monday,
 2401 ONTARIO ST,5/30/2009,21:55, 13 CRIMINAL TRESPASSING W/O PRIVILEGE TO DO SO:,PROPERTY ,PROPERTY,1,GP,66, Saturday,
 2401 ONTARIO ST,6/10/2010,22:15, 3 CRIMINAL TRESPASS,PROPERTY ,PROPERTY,0,GP,70, Thursday,
 E 9 ST / CARNEGIE AV,5/25/2012,9:00, 3 CRIMINAL TRESPASSING W/O PRIVILEGE TO DO SO:,PROPERTY ,PROPERTY,0,GP,75, Friday,
 2401 ONTARIO ST,7/3/2010,22:45, 3 CRIMINAL TRESPASSING W/O PRIVILEGE TO DO SO:,PROPERTY ,PROPERTY,1,GP,75, Saturday,Baseball
 E 9 ST / EAGLE AV,7/19/2011,15:50, 3 MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,0,GP,85, Tuesday,
 E 9 ST / SUMNER AV,7/28/2010,16:45, 3 MOTOR VEHICLE TRESPASS,PROPERTY ,PROPERTY,1,GP,88, Wednesday,Baseball
 100 ALFRED LERNER WY,12/10/2009,22:15, RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,FE,15, Thursday,Football
 100 ALFRED LERNER WY,11/24/2013,15:50, RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,FE,24, Sunday,Football
100 ALFRED LERNER WY,1/2/2011,13:10, RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,FE,27, Sunday,Football
 100 ALFRED LERNER WY,12/15/2013,14:40, RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,FE,33, Sunday,Football
 100 ALFRED LERNER WY,12/9/2012,14:45, RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,FE,41, Sunday,Football
 100 ALFRED LERNER WY,11/16/2009,23:26, RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,FE,46, Monday,Football
 100 ALFRED LERNER WY,9/23/2012,16:00, RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,FE,56, Sunday,Football
 100 ALFRED LERNER WY,12/16/2012,17:06, RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,FE,56, Sunday,Football
 100 ALFRED LERNER WY,9/19/2010,12:54, RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,FE,66, Sunday,Football
100 ALFRED LERNER WY,8/22/2009,20:30,RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,FE,66,Saturday,Football
100 ALFRED LERNER WY,10/4/2013,0:30, RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,FE,69, Friday,Football
 100 ALFRED LERNER WY,7/29/2012,18:16, RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,0,FE,79, Sunday,Concert
