Address,Date,Time,ReportedCharge,GeneralCharge,ChargeType,GameDay,Venue,AirTemp,Day,Event
 100 ALFRED LERNER WY,10/10/2010,15:00, RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,FE,81, Sunday,Football
 100 ALFRED LERNER WY,10/10/2010,15:30, RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,FE,81, Sunday,Football
 100 ALFRED LERNER WY,10/10/2010,15:45, RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,FE,81, Sunday,Football
 E 9 ST / CARNEGIE AV,4/1/2011,15:30, 3 RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,GP,46, Friday,Baseball
 900 CARNEGIE AV,1/11/2013,23:00, 3 RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,0,GP,52, Friday,
2401 ONTARIO ST, 4/9/2012 ,21:15,3 RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,GP,52,Monday ,Baseball
 E 9 ST / CARNEGIE AV,10/2/2012,0:00, 3 RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,GP,56, Tuesday,Baseball
 2401 ONTARIO ST,4/30/2009,0:20, 13 RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,GP,57, Thursday,Baseball
 2401 ONTARIO ST,4/8/2013,18:10, 3 RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,GP,71, Monday,Baseball
E 7 ST / BOLIVAR RD, 8/9/2010,4:10, 3 RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,GP,71, Monday,Baseball
 E 9 ST / CARNEGIE AV,6/24/2013,0:00, 3 RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,GP,75, Monday,Baseball
 2401 ONTARIO ST,7/3/2010,22:45, 3 RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,GP,75, Saturday,
 2401 ONTARIO ST,7/13/2013,21:50, 3 RESISTING ARREST,RESISTING ARREST,RESISTING ARREST,1,GP,78, Saturday,Baseball
 W 3 ST / SUMMIT AV,3/25/2011,0:13, ROBBERY-STRONG ARM-HIGHWAY,ROBBERY,ROBBERY,0,FE,27, Friday,0
 100 ALFRED LERNER WY,11/25/2012,16:00, ROBBERY-ODW-MISCELLANEOUS,ROBBERY,ROBBERY,1,FE,39, Sunday,Football
 100 ALFRED LERNER WY,11/16/2009,20:25, ROBBERY-FIREARM-MISCELLANEOUS,ROBBERY,ROBBERY,1,FE,46, Monday,Football
 BROADWAY AV / CARNEGIE AV,12/11/2009,18:00, 13 ROBBERY-STRONG ARM-RESIDENCE,ROBBERY,ROBBERY,1,GP,25, Friday,Baseball
 E 9 ST / ERIE CT,12/12/2011,20:00, 3 ROBBERY-STRONG ARM-HIGHWAY,ROBBERY,ROBBERY,0,GP,31, Monday,
 727 BOLIVAR RD,2/15/2013,2:20, 3 ROBBERY-FIREARM-MISCELLANEOUS,ROBBERY,ROBBERY,0,GP,34, Friday,
 E 9 ST / CARNEGIE AV,2/13/2011,2:30, 3 ROBBERY-FIREARM-HIGHWAY(STREET,ROBBERY,ROBBERY,0,GP,34, Sunday,
 E 9 ST / CARNEGIE AV,3/17/2010,20:00, 3 ROBBERY-ODW-MISCELLANEOUS,ROBBERY,ROBBERY,1,GP,34, Wednesday,Baseball
 900 CARNEGIE AV,2/23/2014,3:16, 3 ROBBERY-STRONG ARM-GAS OR SERVICE STATION,ROBBERY,ROBBERY,1,GP,35, Sunday,Basketball
 720 CARNEGIE AV,4/6/2011,17:40, 3 ROBBERY-FIREARM-MISCELLANEOUS,ROBBERY,ROBBERY,1,GP,41, Wednesday,Baseball
 E 9 ST / CARNEGIE AV,4/3/2009,18:45, 13 ROBBERY-FIREARM-HIGHWAY(STREET,ROBBERY,ROBBERY,1,GP,44, Friday,Basketball
 E 9 ST / CARNEGIE AV,3/18/2009,0:50, 13 ROBBERY-STRONG ARM-HIGHWAY,ROBBERY,ROBBERY,1,GP,57, Wednesday,Basketball
 E 9 ST / ERIE CT,8/21/2012,12:15, 3 ROBBERY-FIREARM-HIGHWAY(STREET,ROBBERY,ROBBERY,0,GP,60, Tuesday,
 1012 CARNEGIE AV,11/17/2013,16:54, 3 ROBBERY-FIREARM-GAS OR SERVICE STATION,ROBBERY,ROBBERY,0,GP,63, Sunday,
 E 9 ST / ERIE CT,7/1/2009,16:55, 13 ROBBERY-FIREARM-MISCELLANEOUS,ROBBERY,ROBBERY,1,GP,67, Wednesday,Baseball
 ONTARIO ST / CARNEGIE AV,6/10/2009,21:45, 13 ROBBERY-KNIFE-MISCELLANEOUS,ROBBERY,ROBBERY,1,GP,68, Wednesday,
 2401 ONTARIO ST,8/9/2013,0:00, 3 ROBBERY-STRONG ARM-MISCELLANEOUS,ROBBERY,ROBBERY,1,GP,71, Friday,Baseball
100 ALFRED LERNER WY,11/24/2013,14:30, ASSAULT,ASSAULT,VIOLENT,1,FE,24, Sunday,Football
100 ALFRED LERNER WY,12/7/2009,9:00, ASSAULT ON POL OFF - SIMPLE ASSAULT,ASSAULT,VIOLENT,0,FE,29, Monday,0
100 ALFRED LERNER WY WA,11/28/2010,0:00, ASSAULT,ASSAULT,VIOLENT,1,FE,31, Sunday,Football
100 ALFRED LERNER WY,12/27/2009,13:59, ASSAULT ON POL OFF - SIMPLE ASSAULT,ASSAULT,VIOLENT,1,FE,32, Sunday,Football
100 ALFRED LERNER WY,12/6/2009,17:20, ASSAULT ON POL OFF - SIMPLE ASSAULT,ASSAULT,VIOLENT,1,FE,33, Sunday,Football
100 ALFRED LERNER WY,1/1/2012,18:45, ASSAULT,ASSAULT,VIOLENT,1,FE,36, Sunday,Football
W 3 ST / SUMMIT AV,11/3/2013,20:20, ASSAULT ON POL OFF - SIMPLE ASSAULT,ASSAULT,VIOLENT,1,FE,36, Sunday,Football
1085 W 3 ST ,11/3/2013,20:21, ASSAULT,ASSAULT,VIOLENT,1,FE,36, Sunday,Football
100 ALFRED LERNER WY,1/1/2012,0:00, ASSAULT,ASSAULT,VIOLENT,1,FE,39, Sunday,Football
100 ALFRED LERNER WY,11/25/2012,15:00, ASSAULT ON POL OFF - SIMPLE ASSAULT,ASSAULT,VIOLENT,1,FE,39, Sunday,Football
W 3 ST / ALFRED LERNER WY,11/28/2010,14:00,ASSAULT,ASSAULT,VIOLENT,1,FE,40, Sunday,Football
100 ALFRED LERNER WY,11/3/2013,0:00, ASSAULT,ASSAULT,VIOLENT,0,FE,46, Sunday,0
 100 ALFRED LERNER WY,11/14/2010,16:40, FELONIOUS ASSAULT - HANDS,ASSAULT,VIOLENT,1,FE,47, Sunday,Football
100 ALFRED LERNER WY,11/16/2009,0:00, ASSAULT,ASSAULT,VIOLENT,1,FE,49, Monday,Football
100 ALFRED LERNER WY,11/7/2010,14:00, ASSAULT,ASSAULT,VIOLENT,1,FE,49, Sunday,Football
 100 ALFRED LERNER WY,12/4/2011,17:25, FELONIOUS ASSAULT - KNIFE OR CUTTING INSTRUMENT,ASSAULT,VIOLENT,1,FE,50, Sunday,0
100 ALFRED LERNER WY,12/4/2011,15:00, ASSAULT,ASSAULT,VIOLENT,1,FE,54, Sunday,Football
100 ALFRED LERNER WY,12/16/2012,17:06, ASSAULT ON POL OFF - SIMPLE ASSAULT,ASSAULT,VIOLENT,1,FE,56, Sunday,Football
 100 ALFRED LERNER WY,10/4/2009,16:30, FELONIOUS ASSAULT - HANDS,ASSAULT,VIOLENT,1,FE,56, Sunday,Football
100 ALFRED LERNER WY,9/19/2010,0:00, ASSAULT,ASSAULT,VIOLENT,1,FE,63, Sunday,Football
100 ALFRED LERNER WY,10/13/2013,13:10, ASSAULT,ASSAULT,VIOLENT,1,FE,64, Sunday,Football
100 ALFRED LERNER WY,10/3/2013,0:00, ASSAULT,ASSAULT,VIOLENT,1,FE,64, Thursday,Football
100 ALFRED LERNER WY,8/22/2009,20:30,ASSAULT ON POL OFF - SIMPLE ASSAULT,ASSAULT,VIOLENT,1,FE,66,Saturday,Football
200 CLEVELAND MEM SHWY,7/10/2012,5:30, ASSAULT,ASSAULT,VIOLENT,0,FE,67, Tuesday,0
 100 ALFRED LERNER WY,9/9/2012,14:20, ASSAULT-RECKLESS-HANDS/FISTS/FEET-SERIOUS HARM ),ASSAULT,VIOLENT,1,FE,68, Sunday,Football
100 ALFRED LERNER WY, 9/11/2011,15:12, ASSAULT ON POL OFF - SIMPLE ASSAULT,ASSAULT,VIOLENT,1,FE,68, Sunday,Football
100 ALFRED LERNER WY,8/15/2013,21:00, ASSAULT,ASSAULT,VIOLENT,1,FE,68, Thursday,Football
100 ALFRED LERNER WY,10/4/2013,0:30, ASSAULT ON POL OFF - SIMPLE ASSAULT,ASSAULT,VIOLENT,1,FE,69, Friday,0
100 ALFRED LERNER WY,7/29/2012,23:30, ASSAULT,ASSAULT,VIOLENT,0,FE,70, Sunday,Concert
100 ALFRED LERNER WY,10/3/2013,22:20, ASSAULT,ASSAULT,VIOLENT,1,FE,70, Thursday,Football
 1 LAKESIDE AV,8/28/2012,10:15, FELONIOUS ASSAULT - OTHER DANGEROUS WEAPON,ASSAULT,VIOLENT,0,FE,73, Tuesday,0
 100 ALFRED LERNER WY,7/29/2012,22:30, FELONIOUS ASSAULT - HANDS,ASSAULT,VIOLENT,0,FE,75, Sunday,Concert
 ONTARIO ST / LAKESIDE AV,9/2/2009,16:00,RAPE,RAPE,VIOLENT,0,FE,75, Wednesday,0
571 ERIESIDE AV,7/14/2012,23:55, ASSAULT,ASSAULT,VIOLENT,0,FE,76, Saturday,0
1 W LAKESIDE AV,6/24/2010,17:15, ASSAULT,ASSAULT,VIOLENT,0,FE,79, Thursday,0
W 3 ST / SUMMIT AV,8/24/2012,19:50,ASSAULT - FEETS ETC,ASSAULT,VIOLENT,1,FE,80, Friday,Football
100 ALFRED LERNER WY,10/10/2010,16:00, ASSAULT,ASSAULT,VIOLENT,1,FE,81, Sunday,Football
100 ALFRED LERNER WY,10/10/2010,15:30, ASSAULT ON POL OFF - SIMPLE ASSAULT,ASSAULT,VIOLENT,1,FE,81, Sunday,Football
 ONTARIO ST / LAKESIDE AV,8/31/2011,15:10, FELONIOUS ASSAULT - OTHER DANGEROUS WEAPON,ASSAULT,VIOLENT,0,FE,82, Wednesday,0
727 BOLIVAR RD, 12/11/2011,2:00, 3 ASSAULT,ASSAULT,VIOLENT,0,GP,21, Sunday,
 E 9 ST / CARNEGIE AV,12/4/2009,23:00, 13 ASSAULT - SIMPLE,ASSAULT,VIOLENT,1,GP,25,Friday,Baseball
 758 BOLIVAR RD,3/10/2012,2:50, 3 FELONIOUS ASSAULT - FIREARM,ASSAULT,VIOLENT,0,GP,26, Saturday,
 E 9 ST / CARNEGIE AV,3/5/2009,2:44, 13 ASSAULT,ASSAULT,VIOLENT,1,GP,26, Thursday,Basketball
 758 BOLIVAR RD,3/10/2012,2:38, 3 FEL ASSLT - POLICE OFF - FIREARM,ASSAULT,VIOLENT,0,GP,27, Saturday,
E 9 ST / CARNEGIE AV, 1/1/2013,2:30, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,32, Tuesday,
 727 BOLIVAR RD,2/15/2013,2:20, 3 FELONIOUS ASSAULT - FIREARM,ASSAULT,VIOLENT,0,GP,34, Friday,
E 9 ST / CARNEGIE AV, 4/21/2013,1:50, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,36, Sunday,
E 9 ST / CARNEGIE AV, 11/19/2010,2:41, 3 ASSAULT,ASSAULT,VIOLENT,0,GP,39, Friday,
727 BOLIVAR RD, 1/22/2012,21:00, 3 ASSAULT - SIMPLE,ASSAULT,VIOLENT,0,GP,40, Sunday,
2401 ONTARIO ST, 4/12/2013,16:20, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,42, Friday,Baseball
 758 BOLIVAR RD,3/22/2010,0:00, 3 FELONIOUS ASSAULT - HANDS,ASSAULT,VIOLENT,1,GP,42, Monday,Basketball
727 BOLIVAR RD,3/11/2012,2:45, 3 ASSAULT,ASSAULT,VIOLENT,0,GP,42, Sunday,
E 9 ST / CARNEGIE AV, 4/11/2013,0:00, 3 ASSAULT - SIMPLE,ASSAULT,VIOLENT,1,GP,42, Thursday,
 727 BOLIVAR RD,10/7/2012,3:00, 3 FELONIOUS ASSAULT - KNIFE OR CUTTING INSTRUMENT,ASSAULT,VIOLENT,0,GP,43, Sunday,
812 BOLIVAR RD, 4/5/2011,17:15, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,43, Tuesday,Baseball
 E 9 ST / SUMNER AV,4/9/2010,19:02, 3 AGGRAVATED MURDER-NON NEGLIGENCE, AGGRAVATED MURDER,VIOLENT,1,GP,44, Friday,Baseball
 2401 ONTARIO ST,4/10/2009,17:10, 13 ASSAULT,ASSAULT,VIOLENT,1,GP,45, Friday,Baseball
 2401 ONTARIO ST,4/10/2009,17:10, 13 ASSAULT - SIMPLE,ASSAULT,VIOLENT,1,GP,45, Friday,Baseball
E 9 ST / CARNEGIE AV, 4/1/2011,15:30, 3 ASSAULT ON POL OFF - SIMPLE ASSAULT,ASSAULT,VIOLENT,1,GP,46, Friday,Baseball
2401 ONTARIO ST, 4/9/2012,21:15, 3 ASSAULT ON POL OFF - SIMPLE ASSAULT,ASSAULT,VIOLENT,1,GP,52, Monday,Baseball
 727 BOLIVAR RD,10/19/2013,2:30, 3 FELONIOUS ASSAULT - KNIFE OR CUTTING INSTRUMENT,ASSAULT,VIOLENT,1,GP,52, Saturday,Basketball
 727 BOLIVAR RD,10/19/2013,2:45, 3 FELONIOUS ASSAULT - OTHER DANGEROUS WEAPON,ASSAULT,VIOLENT,1,GP,52, Saturday,Basketball
E 9 ST / ERIE CT, 7/2/2010,0:00, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,57, Friday,Baseball
737 BOLIVAR RD, 4/29/2013,0:00,3 ASSAULT,ASSAULT,VIOLENT,0,GP,57, Monday ,
2401 ONTARIO ST, 5/5/2012,19:00, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,58, Saturday,Baseball
2401 ONTARIO ST, 6/2/2011,21:30, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,58, Thursday,Baseball
2401 ONTARIO ST, 6/2/2011,21:30, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,58, Thursday,Baseball
 727 BOLIVAR RD,3/19/2012,0:00, 3 ASSAULT-RECKLESS-HANDS/FISTS/FEET-SERIOUS HARM ),ASSAULT,VIOLENT,1,GP,59, Monday,Basketball
 E 9 ST / CARNEGIE AV,4/25/2010,1:20, 3 ASSAULT,ASSAULT,VIOLENT,0,GP,59, Sunday,
ONTARIO ST / W EAGLE AV, 9/6/2010,2:00, 13 ASSAULT - SIMPLE,ASSAULT,VIOLENT,0,GP,60, Monday,
 727 BOLIVAR RD,9/29/2013,1:00, 3 FELONIOUS ASSAULT - KNIFE OR CUTTING INSTRUMENT,ASSAULT,VIOLENT,0,GP,60, Sunday,
 2338 CANAL RD,9/21/2012,3:50, 3 FELONIOUS ASSAULT - HANDS,ASSAULT,VIOLENT,0,GP,61, Friday,
 727 BOLIVAR RD,11/14/2010,1:45, 3 FELONIOUS ASSAULT - KNIFE OR CUTTING INSTRUMENT,ASSAULT,VIOLENT,1,GP,61, Sunday,Basketball
 2401 ONTARIO ST,6/7/2010,22:00, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,63, Monday,
727 BOLIVAR RD, 4/16/2011,0:45, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,63, Saturday,Baseball
696 BOLIVAR RD, 8/24/2013,1:00, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,63, Saturday,Baseball
 727 BOLIVAR RD,5/21/2009,2:00, 13 ASSAULT,ASSAULT,VIOLENT,0,GP,63, Thursday,
2401 ONTARIO ST, 10/2/2013,22:00, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,63, Wednesday,Baseball
2401 ONTARIO ST, 8/7/2012,0:00, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,65, Tuesday,Baseball
 E 9 ST / CARNEGIE AV,6/13/2012,14:50, 3 FEL ASSLT - POLICE OFF - HANDS/FISTS/FEET,ASSAULT,VIOLENT,0,GP,65, Wednesday,
 900 CARNEGIE AV,6/13/2012,14:50, 3 FELONIOUS ASSAULT - OTHER DANGEROUS WEAPON,ASSAULT,VIOLENT,0,GP,65, Wednesday,
E 8 ST / BOLIVAR RD, 8/10/2012,0:00, 3 ASSAULT - SIMPLE,ASSAULT,VIOLENT,1,GP,70, Friday,Baseball
2401 ONTARIO ST, 8/10/2013,21:54, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,70, Saturday,Baseball
2401 ONTARIO ST, 4/8/2013,17:50, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,71, Monday,
855 CARNEGIE AV,7/8/2011,9:30, 5 ASSAULT,ASSAULT,VIOLENT,1,GP,72, Friday,Baseball
 727 BOLIVAR RD,10/6/2013,2:00, 3 FELONIOUS ASSAULT - FIREARM,ASSAULT,VIOLENT,1,GP,72, Sunday,
 2401 ONTARIO ST,5/3/2010,19:46, 3 CONTRIB TO UNRULINESS OR DELINQUENCY OF A CHILD,ASSAULT,VIOLENT,1,GP,73, Monday,Baseball
E 9 ST / CARNEGIE AV, 6/24/2013,0:00, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,75, Monday,Baseball
2401 ONTARIO ST, 6/11/2011,18:30, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,75, Saturday,
2401 ONTARIO ST, 9/2/2012,12:00, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,75, Sunday,Baseball
727 BOLIVAR RD, 7/15/2013,2:00, 3 ASSAULT,ASSAULT,VIOLENT,1,GP,77, Monday,Baseball
2401 ONTARIO ST, 7/13/2013,21:50, 3 ASSAULT - SIMPLE,ASSAULT,VIOLENT,1,GP,78, Saturday,Baseball
E 9 ST / ERIE CT, 7/4/2011,0:00, 3 ASSAULT - SIMPLE,ASSAULT,VIOLENT,1,GP,79, Monday,Baseball
2401 ONTARIO ST, 5/19/2013,15:50,3 ASSAULT,ASSAULT,VIOLENT,1,GP,81, Sunday ,Baseball
727 BOLIVAR RD, 9/2/2011,23:30, 3 ASSAULT,ASSAULT,VIOLENT,0,GP,82, Friday,
 CARNEGIE AV / ONTARIO ST,6/20/2012,23:30, 3 FELONIOUS ASSAULT - OTHER DANGEROUS WEAPON,ASSAULT,VIOLENT,1,GP,82, Wednesday,Baseball
