"degree","program","state","water","relationship","gender","city","moist","country","CityID","long","lat"
"PhD","Range","KS","Damp","Excited, application, determine, neutral","Female","Manhattan",NA,"United States","Manhattan, KS","-96.57167","39.18361"
"Masters","Soils",NA,"Damp","Beginner","Male","Chitwan",NA,"Nepal","Chitwan, Nepal","84.45318","27.61796"
"Masters","Range","MN","Moist","numbers, a lot, excitement, intimidated","Female","Northfield",NA,"United States","Northfield, MN","-93.1616","44.4583"
"Masters","NRM","ND","Moist","Intimidating, Fascinating, Concrete","Male","Fargo",NA,"United States","Fargo, ND","-96.7898","46.87719"
"Masters","Biology","ND","Damp","Love hate coffee confusion alcohol","Female","Fargo","Oh man I can't stand it!","United States","Fargo, ND","-96.7898","46.87719"
"Masters","Plant Sciences","NY","Moist","Unfulfilling, underdeveloped, respect, trust, mistrust","Male","Ithaca",NA,"United States","Ithaca, NY","-76.49661","42.44063"
"Masters","Biology","ND","Damp","Time consuming, ominous","Female","Fargo",NA,"United States","Fargo, ND","-96.7898","46.87719"
"Masters","Range","WI","Damp","minimal, limited, lacking, stressful, intrigued, curious,","Female","Stevens Point",NA,"United States","Stevens Point, WI","-89.57456","44.52358"
"PhD","Zoology","CT","Moist","Scary, unknown, stats-deficient, no R experience, no coding experience","Female","New Haven",NA,"United States","New Haven, CT","-72.92816","41.30815"
"Masters","Biology","IN","Damp","Love, Hate, Confusing, Great, Tired, Beautiful","Female","Greencastle",NA,"United States","Greencastle, IN","-86.86473","39.64449"
"Masters","ECS","MN","Moist","Curious","Male","Saint Paul",NA,"United States","Saint Paul, MN","-93.09327","44.94441"
"Masters","ECS","PA","Moist","Intrigued, skeptical, respectful. I enjoy collecting and analyzing data. I think that being able to evaluate data accurately and effectively requires great knowledge and care. I have much to learn. Data can be manipulated and interpreted in a myriad of ways and it is my responsibility as a scientist to handle my data with integrity and honesty.","Female","Allentown",NA,"United States","Allentown, PA","-75.49018","40.60843"
"Masters","NRM","WI","Damp","overwhelmed, swamped, abundant","Male","Stevens Point",NA,"United States","Stevens Point, WI","-89.57456","44.52358"
"Masters","Range","ND","Moist","Meh, mediocre, passable, indifferent","Male","Fargo",NA,"United States","Fargo, ND","-96.7898","46.87719"
"Masters","Range","NC","Damp","frustrating, incomplete, uncertain, informative","Female","Charlotte","Oh man I can't stand it!","United States","Charlotte, NC","-80.84313","35.22709"
"Masters","Biology","ND","Moist","love-hate learning improving","Male","Fargo",NA,"United States","Fargo, ND","-96.7898","46.87719"
"Masters","ECS","OK","Damp","Stats are scary, Unsure, Love, Final Answer","Female","Stillwater","Oh man I can't stand it!","United States","Stillwater, OK","-97.05837","36.11561"
"PhD","Biology",NA,"Damp","symbiotic, definite/stable, no innovation","Female","Kunming",NA,"China","Kunming, China","102.71833","25.03889"
