SampleID,Pasture,Treatment,PastureName,BurnSeason,BareSoil
1.1.1,1,1,North,Spring,"42.5, 43.1, 43.9"
2.2.1,2,2,South,Summer,"22.4, 23.9, 23.6"
2.2.2,2,2,South,Summer,"20.2, 22.4, 21.2"
2.2.3,2,2,South,Summer,"18.0, 18.7"
2.2.4,2,2,South,Summer,"45.6, 47.2, 46"
2.2.5,2,2,South,Summer,"39.4, 36.1, 40.5"
2.2.6,2,2,South,Summer,"22.3, 24.1, 23.0"
2.2.7,2,2,South,Summer,"29.1, 29.8"
2.2.8,2,2,South,Summer,"17.4, 18.2, 17.6"
1.1.2,1,1,North,Spring,"28.1, 30.4, 29.9"
2.2.9,2,2,South,Summer,"32.5, 31.8, 33.3"
2.2.10,2,2,South,Summer,"55.6, 54.3, 56.9"
2.2.11,2,2,South,Summer,"22.1, 24.1, 23.7"
1.1.3,1,1,North,Spring,"18.0, 19.4, 18.6"
1.1.4,1,1,North,Spring,"8.0, 9.3, 8.1"
1.1.5,1,1,North,Spring,"3.4, 7.1, 5.8"
1.1.6,1,1,North,Spring,"3.2, 4.1, 3.6"
1.1.7,1,1,North,Spring,"20.5, 22.4, 21.3"
1.3.1,1,3,North,Fall,"0.0, 0.1, 0.01"
1.3.2,1,3,North,Fall,"4.5, 6.4, 6.07"
1.3.3,1,3,North,Fall,"10.1, 12.3, 11.2"
1.3.4,1,3,North,Fall,"4.0, 4.2, 4.4"
1.1.8,1,1,North,Spring,"3.4, 8.2, 7.6"
1.3.5,1,3,North,Fall,"49.5, 58.7, 56"
