make.model,make,country
Mazda RX4,Mazda,Japan
Mazda RX4 Wag,Mazda,Japan
Datsun 710,Datsun,Japan
Hornet 4 Drive,AMC,USA
Hornet Sportabout,AMC,USA
Valiant,Plymouth,USA
Duster 360,Plymouth,USA
Merc 240D,Mercedes,Germany
Merc 230,Mercedes,Germany
Merc 280,Mercedes,Germany
Merc 280C,Mercedes,Germany
Merc 450SE,Mercedes,Germany
Merc 450SL,Mercedes,Germany
Merc 450SLC,Mercedes,Germany
Cadillac Fleetwood,Cadillac,USA
Lincoln Continental,Lincoln,USA
Chrysler Imperial,Chrysler,USA
Fiat 128,Fiat,Italy
Honda Civic,Honda,Japan
Toyota Corolla,Toyota,Japan
Toyota Corona,Toyota,Japan
Dodge Challenger,Dodge,USA
AMC Javelin,AMC,USA
Camaro Z28,Chevrolet,USA
Pontiac Firebird,Pontiac,USA
Fiat X1-9,Fiat,Italy
Porsche 914-2,Porsche,Germany
Lotus Europa,Lotus,UK
Ford Pantera L,Ford,USA
Ferrari Dino,Ferrari,Italy
Maserati Bora,Maserati,Italy
Volvo 142E,Volvo,Sweden
